"despensa";"alimento";"quantidade"
332;"leite";1151,33419749327
332;"granola";1151,33419749327
332;"laranja";1070,74080366874
332;"melao";2176,02163326228
332;"arroz";5756,67098746635
332;"feijao";2302,66839498654
332;"oleo";2072,40155548789
332;"cafe";287,833549373318
332;"fuba";1151,33419749327
332;"salsicha";575,667098746635
332;"acuca";3454,00259247981
332;"sal";1151,33419749327
332;"molho-de-tomate";161,186787649058
332;"macarrao";1151,33419749327
332;"manteiga";287,833549373318
333;"batata";1096,48853580002
333;"ovo";822,366401850013
333;"frango";2436,64119066671
333;"banana";1466,85799678136
333;"granola";304,580148833338
333;"empanado";487,328238133341
333;"aveia";670,076327433344
333;"arroz";6091,60297666676
333;"feijao";2436,64119066671
333;"oleo";2192,97707160003
333;"cafe";304,580148833338
333;"fuba";1218,32059533335
333;"salsicha";609,160297666676
333;"acuca";3654,96178600006
333;"sal";1218,32059533335
333;"molho-de-tomate";170,564883346669
333;"macarrao";1218,32059533335
333;"manteiga";304,580148833338
334;"bolacha-maria";352,798296976835
334;"fuba";881,995742442086
334;"limao";352,798296976835
334;"melancia";2266,72905807616
334;"biscoito-wafer";582,117190011777
334;"batata-doce";3184,00463021593
334;"queijo";149,939276215155
334;"batata";793,796168197878
334;"ovo";595,347126148408
334;"frango";1763,99148488417
334;"macarrao";123,479403941892
334;"banana";1061,92287390027
334;"granola";220,498935610522
334;"empanado";352,798296976835
334;"aveia";485,097658343147
335;"arroz";13839,8447842337
335;"acuca";13839,8447842337
335;"feijao";5535,93791369349
335;"macarrao";2767,96895684674
335;"farinha-de-mandioca";1383,98447842337
335;"farinha-de-trigo";1383,98447842337
335;"fuba";1383,98447842337
335;"sal";1383,98447842337
335;"cafe";691,992239211686
335;"linguica";1383,98447842337
335;"salsicha";1383,98447842337
335;"biscoito-sal";553,593791369349
335;"biscoito-maizena";553,593791369349
335;"molho-de-tomate";470,554722663946
335;"cebola";345,996119605843
335;"goma-de-mandioca";1383,98447842337
335;"oleo";1245,58603058103
335;"milho-verde";276,796895684674
335;"melao";469,170738185523
335;"pimentao";131,47852545022
335;"ameixa";719,671928780153
335;"maionese";761,191463132855
336;"feijao";1802,61800857261
336;"oleo";1622,35620771535
336;"farinha-de-mandioca";901,309004286304
336;"farinha-de-trigo";901,309004286304
336;"cafe";450,654502143152
336;"macarrao";901,309004286304
336;"salsicha";450,654502143152
336;"acuca";2703,92701285891
336;"sal";901,309004286304
336;"manteiga";450,654502143152
336;"achocolatado-em-po";360,523601714522
336;"biscoito-sal";360,523601714522
336;"biscoito-maizena";360,523601714522
336;"sardinha";306,445061457343
336;"goiabada";450,654502143152
336;"leite-em-po";360,523601714522
336;"linguica";901,309004286304
336;"iorgute";1802,61800857261
336;"ovo";608,383577893255
336;"frango";901,309004286304
336;"molho-de-tomate";306,445061457343
336;"margarina";225,327251071576
336;"fuba";2703,92701285891
336;"granola";901,309004286304
336;"mussarela";342,497421628796
336;"arroz";901,309004286304
336;"xerem";901,309004286304
337;"acuca";3874,16825280525
337;"achocolatado-em-po";309,93346022442
337;"arroz";3874,16825280525
337;"biscoito-sal";154,96673011221
337;"biscoito-recheado";92,9800380673259
337;"cafe";193,708412640262
337;"ervilha";154,96673011221
337;"molho-de-tomate";263,443441190757
337;"farinha-de-mandioca";387,416825280525
337;"farinha-de-trigo";774,83365056105
337;"feijao";774,83365056105
337;"floco-de-milho";387,416825280525
337;"fuba";387,416825280525
337;"goiabada";387,416825280525
337;"maionese";154,96673011221
337;"milho-de-pipoca";387,416825280525
337;"milho-verde";154,96673011221
337;"oleo";697,350285504945
337;"gelatina";23,2450095168315
337;"povilho";774,83365056105
337;"sal";774,83365056105
337;"salsicha";139,470057100989
337;"sardinha";92,9800380673259
337;"tempero";387,416825280525
337;"batata";697,350285504945
337;"ovo";523,012714128708
337;"frango";1549,6673011221
337;"macarrao";108,476711078547
337;"banana";932,899715275504
337;"granola";193,708412640262
337;"empanado";309,93346022442
337;"aveia";426,158507808577
338;"molho-de-tomate";262,241403399967
338;"cebola";192,824561323505
338;"goma-de-mandioca";771,29824529402
338;"oleo";694,168420764618
338;"milho-verde";154,259649058804
338;"melao";261,470105154673
338;"pimentao";73,2733333029319
338;"ameixa";401,07508755289
338;"maionese";424,214034911711
338;"charque";431,927017364651
338;"banana";629,37936815992
338;"queijo";408,78807000583
338;"pepino";385,64912264701
338;"laranja";516,769824346993
338;"salsicha";771,29824529402
338;"cenoura";470,491929629352
339;"acuca";2250,98690297455
339;"arroz";2250,98690297455
339;"cafe";281,373362871818
339;"molho-de-tomate";382,667773505673
339;"farinha-de-mandioca";562,746725743636
339;"floco-de-milho";562,746725743636
339;"feijao";1125,49345148727
339;"fuba";562,746725743636
339;"goiabada";562,746725743636
339;"oleo";1012,94410633855
339;"sal";1125,49345148727
339;"batata";1012,94410633855
339;"ovo";759,708079753909
339;"frango";2250,98690297455
339;"macarrao";157,569083208218
339;"banana";1355,09411559068
339;"granola";281,373362871818
339;"empanado";450,197380594909
339;"aveia";619,021398318
340;"iorgute";2787,31251740828
340;"ovo";940,717974625295
340;"frango";1393,65625870414
340;"margarina";348,414064676035
340;"granola";1393,65625870414
340;"mussarela";529,589378307573
340;"xerem";1393,65625870414
340;"arroz";6968,2812935207
340;"feijao";2787,31251740828
340;"oleo";2508,58126566745
340;"farinha-de-mandioca";1393,65625870414
340;"farinha-de-trigo";1393,65625870414
340;"cafe";696,82812935207
340;"fuba";1393,65625870414
340;"macarrao";1393,65625870414
340;"salsicha";696,82812935207
340;"acuca";4180,96877611242
340;"sal";1393,65625870414
340;"molho-de-tomate";473,843127959408
340;"manteiga";696,82812935207
340;"achocolatado-em-po";557,462503481656
340;"biscoito-sal";557,462503481656
340;"biscoito-maizena";557,462503481656
340;"sardinha";473,843127959408
340;"goiabada";696,82812935207
340;"leite-em-po";557,462503481656
340;"linguica";1393,65625870414
341;"ovo";864,538758946583
341;"frango";2561,59632280469
341;"limao";512,319264560938
341;"rapadura";448,279356490821
341;"granola";320,199540350586
341;"acucar";10246,3852912188
341;"acuca";2561,59632280469
341;"arroz";2561,59632280469
341;"cafe";320,199540350586
341;"molho-de-tomate";435,471374876797
341;"farinha-de-mandioca";640,399080701172
341;"floco-de-milho";640,399080701172
341;"feijao";1280,79816140234
341;"fuba";640,399080701172
341;"goiabada";640,399080701172
341;"macarrao";640,399080701172
341;"oleo";1152,71834526211
341;"sal";1280,79816140234
342;"achocolatado-em-po";239,697257662192
342;"acuca";1198,48628831096
342;"amido-de-milho";239,697257662192
342;"atum";203,742669012863
342;"biscoito-maizena";239,697257662192
342;"biscoito-sal";239,697257662192
342;"cafe";599,24314415548
342;"creme-de-leite";239,697257662192
342;"ervilha";239,697257662192
342;"farinha-de-mandioca";299,62157207774
342;"farinha-de-trigo";1198,48628831096
342;"gelatina";41,9470200908836
342;"goiabada";359,545886493288
342;"leite-em-po";239,697257662192
342;"macarrao";599,24314415548
342;"maionese";239,697257662192
342;"milho-verde";239,697257662192
342;"sal";1198,48628831096
342;"vinagre";898,86471623322
342;"ovo";808,978244609898
342;"frango";2396,97257662192
342;"molho-de-tomate";407,485338025726
342;"oleo";2157,27531895973
342;"fuba";4793,94515324384
342;"limao";479,394515324384
342;"rapadura";419,470200908836
342;"granola";299,62157207774
342;"arroz";9587,89030648768
342;"feijao";9587,89030648768
342;"acucar";9587,89030648768
343;"acuca";2711,04377461597
343;"arroz";2711,04377461597
343;"cafe";135,552188730799
343;"molho-de-tomate";184,350976673886
343;"farinha-de-mandioca";271,104377461597
343;"farinha-de-trigo";542,208754923195
343;"feijao";542,208754923195
343;"floco-de-milho";271,104377461597
343;"fuba";271,104377461597
343;"goiabada";271,104377461597
343;"milho-de-pipoca";54,2208754923195
343;"oleo";975,97575886175
343;"sal";542,208754923195
343;"tempero";271,104377461597
343;"iorgute";542,208754923195
343;"ovo";731,981819146313
343;"macarrao";379,546128446236
343;"goma-de-mandioca";542,208754923195
343;"banana";652,819340927526
343;"limao";130,130101181567
343;"queijo";211,461414420046
343;"empanado";162,662626476958
344;"tomate";1052,22421232611
344;"frango";2630,56053081527
344;"margarina";328,820066351909
344;"cebola";473,500895546749
344;"banana";1699,34210290667
344;"linguica";526,112106163055
344;"cafe";2630,56053081527
344;"batata-doce";1065,37701498019
344;"leite-em-po";1052,22421232611
344;"molho-de-pimenta";197,292039811146
344;"pao";904,912822600454
344;"mortadela";526,112106163055
344;"pimentao";111,798822559649
344;"cha";157,833631848916
344;"caldo-de-carne";74,9709751282353
344;"oregano";21,0444842465222
344;"munguza";657,640132703818
344;"mamao";449,825850769412
344;"pimenta-do-reino";19,7292039811146
344;"tempero";78,9168159244582
344;"canela";10,5222421232611
344;"feijao";2630,56053081527
344;"sorvete";2630,56053081527
344;"ovo";887,814179150155
344;"macarrao";920,696185785346
344;"oleo";1183,75223886687
344;"queijo";683,945738011971
344;"mussarela";420,889684930444
344;"arroz";1315,28026540764
345;"macarrao";654,085536743514
345;"goma-de-mandioca";934,407909633592
345;"banana";1125,02712319884
345;"limao";224,257898312062
345;"queijo";364,419084757101
345;"empanado";280,322372890078
345;"iorgute";1868,81581926718
345;"ovo";630,725339002674
345;"frango";934,407909633592
345;"molho-de-tomate";317,698689275421
345;"margarina";233,601977408398
345;"fuba";2803,22372890078
345;"granola";934,407909633592
345;"mussarela";355,075005660765
345;"arroz";934,407909633592
345;"xerem";934,407909633592
346;"floco-de-milho";334,126766421832
346;"milho-de-pipoca";66,8253532843664
346;"tempero";334,126766421832
346;"achocolatado-em-po";133,650706568733
346;"acuca";668,253532843664
346;"arroz";3341,26766421832
346;"amido-de-milho";133,650706568733
346;"atum";113,603100583423
346;"biscoito-maizena";133,650706568733
346;"biscoito-sal";133,650706568733
346;"cafe";334,126766421832
346;"creme-de-leite";133,650706568733
346;"ervilha";133,650706568733
346;"farinha-de-mandioca";167,063383210916
346;"farinha-de-trigo";668,253532843664
346;"feijao";668,253532843664
346;"fuba";334,126766421832
346;"gelatina";23,3888736495283
346;"goiabada";200,476059853099
346;"leite-em-po";133,650706568733
346;"macarrao";334,126766421832
346;"maionese";133,650706568733
346;"milho-verde";133,650706568733
346;"oleo";601,428179559298
346;"molho-de-tomate";227,206201166846
346;"sal";668,253532843664
346;"vinagre";501,190149632748
347;"arroz";2677,47598001733
347;"feijao";1070,99039200693
347;"oleo";963,89135280624
347;"cafe";133,873799000867
347;"fuba";535,495196003467
347;"salsicha";267,747598001733
347;"acuca";1606,4855880104
347;"sal";535,495196003467
347;"molho-de-tomate";74,9693274404854
347;"macarrao";535,495196003467
347;"manteiga";133,873799000867
347;"tomate";406,976348962635
347;"iorgute";257,037694081664
347;"frango";535,495196003467
347;"charque";171,358462721109
347;"goma-de-mandioca";535,495196003467
347;"pepino";203,488174481317
347;"laranja";211,520602421369
347;"pao";153,151626056992
347;"oregano";4,28396156802773
347;"ameixa";171,358462721109
347;"sardinha";44,9815964642912
348;"arroz";7003,72788589448
348;"feijao";2801,49115435779
348;"oleo";2521,34203892201
348;"farinha-de-mandioca";1400,7455771789
348;"farinha-de-trigo";1400,7455771789
348;"cafe";700,372788589448
348;"fuba";1400,7455771789
348;"salsicha";700,372788589448
348;"acuca";4202,23673153669
348;"sal";1400,7455771789
348;"molho-de-tomate";476,253496240824
348;"manteiga";700,372788589448
348;"achocolatado-em-po";560,298230871558
348;"biscoito-sal";560,298230871558
348;"biscoito-maizena";560,298230871558
348;"sardinha";476,253496240824
348;"goiabada";700,372788589448
348;"leite-em-po";560,298230871558
348;"linguica";1400,7455771789
348;"iorgute";1400,7455771789
348;"ovo";1891,00652919151
348;"macarrao";980,521904025227
348;"goma-de-mandioca";1400,7455771789
348;"banana";1686,49767492339
348;"limao";336,178938522935
348;"queijo";546,290775099769
348;"empanado";420,223673153669
349;"tomate";1651,55827419832
349;"ovo";679,757216514554
349;"cebola";785,497227972373
349;"goma-de-mandioca";1007,04772816971
349;"banana";1299,09156933893
349;"milho-verde";201,409545633942
349;"maca";503,523864084855
349;"empanado-de-frango";402,819091267884
349;"arroz";5035,23864084855
349;"feijao";2014,09545633942
349;"oleo";1812,68591070548
349;"farinha-de-mandioca";1007,04772816971
349;"farinha-de-trigo";1007,04772816971
349;"cafe";503,523864084855
349;"fuba";1007,04772816971
349;"macarrao";1007,04772816971
349;"salsicha";503,523864084855
349;"acuca";3021,14318450913
349;"sal";1007,04772816971
349;"molho-de-tomate";342,396227577701
349;"manteiga";503,523864084855
349;"achocolatado-em-po";402,819091267884
349;"biscoito-sal";402,819091267884
349;"biscoito-maizena";402,819091267884
349;"sardinha";342,396227577701
349;"goiabada";503,523864084855
349;"leite-em-po";402,819091267884
349;"linguica";1007,04772816971
350;"farinha-de-trigo";1050,69694225676
350;"salsicha";525,348471128382
350;"manteiga";525,348471128382
350;"biscoito-sal";420,278776902705
350;"biscoito-maizena";420,278776902705
350;"sardinha";357,2369603673
350;"linguica";1050,69694225676
350;"achocolatado-em-po";210,139388451353
350;"acuca";1050,69694225676
350;"arroz";5253,48471128382
350;"biscoito-recheado";141,844087204663
350;"cafe";262,674235564191
350;"leite-em-po";210,139388451353
350;"feijao";1050,69694225676
350;"farinha-de-mandioca";262,674235564191
350;"fuba";525,348471128382
350;"goiabada";315,209082677029
350;"macarrao";525,348471128382
350;"oleo";945,627248031087
350;"molho-de-tomate";147,097571915947
350;"sal";1050,69694225676
350;"tempero";315,209082677029
351;"arroz";8746,23080948368
351;"acuca";8746,23080948368
351;"feijao";3498,49232379347
351;"macarrao";1749,24616189674
351;"farinha-de-mandioca";874,623080948368
351;"farinha-de-trigo";874,623080948368
351;"fuba";874,623080948368
351;"sal";874,623080948368
351;"cafe";437,311540474184
351;"linguica";874,623080948368
351;"salsicha";874,623080948368
351;"biscoito-sal";349,849232379347
351;"biscoito-maizena";349,849232379347
351;"molho-de-tomate";297,371847522445
351;"cebola";218,655770237092
351;"goma-de-mandioca";874,623080948368
351;"oleo";787,160772853531
351;"milho-verde";174,924616189674
351;"melao";296,497224441497
351;"pimentao";83,0891926900949
351;"ameixa";454,804002093151
351;"maionese";481,042694521602
352;"manteiga";431,475250748917
352;"achocolatado-em-po";345,180200599134
352;"sardinha";293,403170509264
352;"goiabada";431,475250748917
352;"leite-em-po";345,180200599134
352;"arroz";8629,50501497835
352;"acuca";8629,50501497835
352;"oleo";2329,96635404415
352;"feijao";3451,80200599134
352;"macarrao";1725,90100299567
352;"farinha-de-mandioca";862,950501497835
352;"farinha-de-trigo";862,950501497835
352;"fuba";862,950501497835
352;"sal";862,950501497835
352;"cafe";431,475250748917
352;"linguica";862,950501497835
352;"salsicha";862,950501497835
352;"molho-de-tomate";586,806341018528
352;"biscoito-sal";345,180200599134
352;"biscoito-maizena";345,180200599134
353;"charque";286,055027786642
353;"banana";416,823040489107
353;"queijo";270,730651298072
353;"pepino";255,406274809502
353;"laranja";342,244408244733
353;"salsicha";510,812549619004
353;"cenoura";311,595655267593
353;"acuca";2554,06274809502
353;"arroz";2554,06274809502
353;"cafe";127,703137404751
353;"molho-de-tomate";173,676266870461
353;"farinha-de-mandioca";255,406274809502
353;"farinha-de-trigo";510,812549619004
353;"feijao";510,812549619004
353;"floco-de-milho";255,406274809502
353;"fuba";255,406274809502
353;"goiabada";255,406274809502
353;"macarrao";255,406274809502
353;"milho-de-pipoca";51,0812549619004
353;"oleo";919,462589314207
353;"sal";510,812549619004
353;"tempero";255,406274809502
354;"batata";671,020120056346
354;"cebola";794,90075760521
354;"goma-de-mandioca";1032,33864624053
354;"bolacha-maria";825,870916992426
354;"biscoito-wafer";681,343506518751
354;"leite-em-po";206,467729248106
354;"leite";1032,33864624053
354;"granola";1032,33864624053
354;"laranja";960,074941003695
354;"melao";1951,12004139461
